inode,parent-inode,directory-depth,"filename","fileExtension",UID,GID,st_size,st_dev,st_blocks,st_nlink,"st_mode",st_atime,st_mtime,st_ctime,pw_fcount,pw_dirsum
7289189304,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x287_32c4_9.jpg","jpg",65534,65534,169668,59,896,1,"0100770",1638512264,1638512264,1638512277,-1,0
7890103503,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0373_2d40.jpg","jpg",65534,65534,647701,59,1840,1,"0100770",1667967101,1667967101,1667968951,-1,0
7895990205,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0187_18f9.jpg","jpg",65534,65534,722304,59,1984,1,"0100770",1667967385,1667967385,1667970277,-1,0
7873479826,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0367_7d2c.jpg","jpg",65534,65534,434574,59,1424,1,"0100770",1667967101,1667967101,1667968925,-1,0
7279261978,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x349_119a_7.jpg","jpg",65534,65534,12745,59,144,1,"0100770",1638512476,1638512476,1638512491,-1,0
7307733456,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0048_5b2d.jpg","jpg",65534,65534,736294,59,2000,1,"0100770",1638585991,1638585991,1638585999,-1,0
7895991591,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x111_18ca_9.jpg","jpg",65534,65534,154065,59,864,1,"0100770",1667978609,1667978609,1667978609,-1,0
7873481774,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0247_1d7d.jpg","jpg",65534,65534,144547,59,848,1,"0100770",1667974601,1667974601,1667978633,-1,0
7303958296,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0330_0aa9.jpg","jpg",65534,65534,425841,59,1392,1,"0100770",1638772686,1638772686,1638772701,-1,0
7899382048,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0380_55f6.jpg","jpg",65534,65534,70804,59,480,1,"0100770",1668004864,1668004864,1668014173,-1,0
7890105788,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0112_3aae.jpg","jpg",65534,65534,65434,59,432,1,"0100770",1667967735,1667967735,1667973990,-1,0
7890110842,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0366_6ba9.jpg","jpg",65534,65534,105782,59,672,1,"0100770",1668004588,1668004588,1668007597,-1,0
7890106816,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0489_0cc3.jpg","jpg",65534,65534,539816,59,1616,1,"0100770",1667974809,1667974809,1667977549,-1,0
7897221210,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x244_401b_9.jpg","jpg",65534,65534,263688,59,1088,1,"0100770",1667966099,1667966099,1667966099,-1,0
7896932054,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0110_2763.jpg","jpg",65534,65534,94574,59,624,1,"0100770",1667975009,1667975009,1667986297,-1,0
7896931267,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x202_3c62_9.jpg","jpg",65534,65534,233630,59,1024,1,"0100770",1667981000,1667981000,1667981000,-1,0
7310770219,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0452_66ac.jpg","jpg",65534,65534,371304,59,1296,1,"0100770",1638585637,1638585637,1638585651,-1,0
7279261973,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0048_5abc.jpg","jpg",65534,65534,99332,59,672,1,"0100770",1638512472,1638512472,1638512486,-1,0
7890110109,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0224_14e7.jpg","jpg",65534,65534,59596,59,432,1,"0100770",1668003760,1668003760,1668005040,-1,0
7895990927,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x474_2f2f_9.jpg","jpg",65534,65534,111036,59,720,1,"0100770",1667973956,1667973956,1667973956,-1,0
7898797347,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0285_1086.jpg","jpg",65534,65534,71678,59,480,1,"0100770",1668010865,1668010865,1668015871,-1,0
7895993992,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0461_373c.jpg","jpg",65534,65534,84881,59,576,1,"0100770",1668005145,1668005145,1668012304,-1,0
7279261517,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0415_43b6.jpg","jpg",65534,65534,92504,59,624,1,"0100770",1638512020,1638512020,1638512031,-1,0
7873485618,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x298_3a3f_7.jpg","jpg",65534,65534,14691,59,144,1,"0100770",1668003770,1668003770,1668003770,-1,0
7890109876,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x376_4fbd_7.jpg","jpg",65534,65534,21170,59,192,1,"0100770",1668004132,1668004132,1668004132,-1,0
7288423062,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0465_784e.jpg","jpg",65534,65534,65751,59,480,1,"0100770",1638512192,1638512192,1638512202,-1,0
7890889876,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0494_5d83.jpg","jpg",65534,65534,1062932,59,2640,1,"0100770",1668005214,1668005214,1668012448,-1,0
7898797524,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0440_184a.jpg","jpg",65534,65534,70396,59,480,1,"0100770",1668011003,1668011003,1668016522,-1,0
7873480631,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x439_560b_7.jpg","jpg",65534,65534,17728,59,192,1,"0100770",1667973808,1667973808,1667973808,-1,0
7896932562,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0358_3318.jpg","jpg",65534,65534,64458,59,432,1,"0100770",1668003833,1668003833,1668005550,-1,0
7289189426,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0088_53d6.jpg","jpg",65534,65534,495583,59,1536,1,"0100770",1638512615,1638512615,1638512631,-1,0
7307733190,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0289_24d6.jpg","jpg",65534,65534,288958,59,1136,1,"0100770",1638584978,1638584978,1638584992,-1,0
7896931350,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x334_18f7_7.jpg","jpg",65534,65534,15981,59,144,1,"0100770",1667981540,1667981540,1667981540,-1,0
7896932309,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0414_2408.jpg","jpg",65534,65534,725589,59,1984,1,"0100770",1668003546,1668003546,1668003711,-1,0
7896928700,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x483_4fe2_9.jpg","jpg",65534,65534,154274,59,864,1,"0100770",1667967856,1667967856,1667967856,-1,0
7887930370,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0308_65fc.jpg","jpg",65534,65534,307103,59,1168,1,"0100770",1667968088,1667968088,1667974806,-1,0
7890106506,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0214_087c.jpg","jpg",65534,65534,649929,59,1840,1,"0100770",1667974393,1667974393,1667976482,-1,0
7890110477,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0045_6952.jpg","jpg",65534,65534,58737,59,432,1,"0100770",1668003969,1668003969,1668006274,-1,0
7890889996,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0179_1744.jpg","jpg",65534,65534,103518,59,672,1,"0100770",1668005569,1668005569,1668013261,-1,0
7318021746,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0118_6d33.jpg","jpg",65534,65534,443858,59,1440,1,"0100770",1638588120,1638588120,1638588130,-1,0
7890106974,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0118_59e6.jpg","jpg",65534,65534,101922,59,672,1,"0100770",1667975012,1667975012,1667978088,-1,0
7873481994,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x322_7d56_7.jpg","jpg",65534,65534,12291,59,144,1,"0100770",1667979450,1667979450,1667979450,-1,0
7318021217,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0102_44cd.jpg","jpg",65534,65534,668173,59,1872,1,"0100770",1638586191,1638586191,1638586192,-1,0
7307732462,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x362_5238_7.jpg","jpg",65534,65534,7959,59,96,1,"0100770",1638512522,1638512522,1638512534,-1,0
7890103688,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0432_6134.jpg","jpg",65534,65534,364229,59,1280,1,"0100770",1667967168,1667967168,1667969194,-1,0
7890104180,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0143_4e47.jpg","jpg",65534,65534,479778,59,1504,1,"0100770",1667967316,1667967316,1667970097,-1,0
7306374927,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0019_0ee6.jpg","jpg",65534,65534,468603,59,1488,1,"0100770",1638514124,1638514124,1638514129,-1,0
7289189767,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0348_263d.jpg","jpg",65534,65534,423443,59,1392,1,"0100770",1638513554,1638513554,1638513567,-1,0
7895993041,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0135_0b44.jpg","jpg",65534,65534,482299,59,1504,1,"0100770",1668003691,1668003691,1668004676,-1,0
7895990668,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x018_7220_7.jpg","jpg",65534,65534,11663,59,144,1,"0100770",1667972104,1667972104,1667972104,-1,0
7898797351,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0287_0a2b.jpg","jpg",65534,65534,84361,59,576,1,"0100770",1668010865,1668010865,1668015878,-1,0
7890111903,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0313_3d5c.jpg","jpg",65534,65534,58216,59,432,1,"0100770",1668004862,1668004862,1668011654,-1,0
7279261397,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0386_1451.jpg","jpg",65534,65534,67538,59,480,1,"0100770",1638511917,1638511917,1638511930,-1,0
7896932426,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x461_544b_7.jpg","jpg",65534,65534,21151,59,192,1,"0100770",1668004493,1668004493,1668004493,-1,0
7873479948,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0043_529d.jpg","jpg",65534,65534,746145,59,2032,1,"0100770",1667967242,1667967242,1667969654,-1,0
7279261583,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x229_2cb4_7.jpg","jpg",65534,65534,12428,59,144,1,"0100770",1638512071,1638512071,1638512085,-1,0
7896929205,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0384_0a39.jpg","jpg",65534,65534,412175,59,1376,1,"0100770",1667967163,1667967163,1667968997,-1,0
7288425000,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0318_56d8.jpg","jpg",65534,65534,381703,59,1312,1,"0100770",1638587028,1638587028,1638587033,-1,0
7890107341,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x314_6622_9.jpg","jpg",65534,65534,194510,59,944,1,"0100770",1667979418,1667979418,1667979418,-1,0
7895991668,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0384_7307.jpg","jpg",65534,65534,420932,59,1392,1,"0100770",1667975219,1667975219,1667979167,-1,0
7307734124,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0164_796f.jpg","jpg",65534,65534,479162,59,1504,1,"0100770",1638588286,1638588286,1638588291,-1,0
7886174731,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0035_76e2.jpg","jpg",65534,65534,397056,59,1344,1,"0100770",1668005286,1668005286,1668012636,-1,0
7890110571,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0133_71f0.jpg","jpg",65534,65534,395430,59,1344,1,"0100770",1668004105,1668004105,1668006658,-1,0
7895991371,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0343_39b2.jpg","jpg",65534,65534,121209,59,768,1,"0100770",1667974599,1667974599,1667976985,-1,0
7890106145,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0411_7434.jpg","jpg",65534,65534,459011,59,1472,1,"0100770",1667973972,1667973972,1667975254,-1,0
7890102535,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x492_41f9_7.jpg","jpg",65534,65534,15376,59,144,1,"0100770",1667967896,1667967896,1667967896,-1,0
7890109605,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0314_3669.jpg","jpg",65534,65534,385364,59,1328,1,"0100770",1667975776,1667975776,1667987307,-1,0
7890107553,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x009_2ef0_9.jpg","jpg",65534,65534,217820,59,992,1,"0100770",1667980217,1667980217,1667980217,-1,0
7288422914,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x169_682b_7.jpg","jpg",65534,65534,12446,59,144,1,"0100770",1638511858,1638511858,1638511871,-1,0
7890104558,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0432_66ca.jpg","jpg",65534,65534,450348,59,1440,1,"0100770",1667967671,1667967671,1667971236,-1,0
7895992959,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x386_61ed_9.jpg","jpg",65534,65534,219972,59,992,1,"0100770",1668004173,1668004173,1668004173,-1,0
7279261157,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0329_6f20.jpg","jpg",65534,65534,704233,59,1936,1,"0100770",1638511715,1638511715,1638511721,-1,0
7873487732,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0067_572a.jpg","jpg",65534,65534,545577,59,1632,1,"0100770",1668004381,1668004381,1668010597,-1,0
7898797160,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0157_070c.jpg","jpg",65534,65534,661468,59,1856,1,"0100770",1668010792,1668010792,1668015345,-1,0
7896930243,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x447_7b99_7.jpg","jpg",65534,65534,8564,59,144,1,"0100770",1667973841,1667973841,1667973841,-1,0
7890110363,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0449_7370.jpg","jpg",65534,65534,97824,59,624,1,"0100770",1668003900,1668003900,1668005903,-1,0
7288423110,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0007_16f4.jpg","jpg",65534,65534,80306,59,528,1,"0100770",1638512333,1638512333,1638512342,-1,0
7288423855,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0110_4e86.jpg","jpg",65534,65534,567147,59,1680,1,"0100770",1638514439,1638514439,1638514440,-1,0
7307733894,7289197404,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0095/damappprd_hi_j0456_0470.jpg","jpg",65534,65534,558459,59,1664,1,"0100770",1638587563,1638587563,1638587579,-1,0
7896928578,7885778603,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0002/prd2_hi_j0061_531f.jpg","jpg",65534,65534,191351,59,944,1,"0100770",1667966888,1667966888,1667967638,-1,0
7309086083,7312064381,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0094/damappprd_hi_j0385_2992.jpg","jpg",65534,65534,465511,59,1472,1,"0100770",1638585390,1638585390,1638585399,-1,0
7279262651,7279261658,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0093/damappprd_hi_j0291_58cd.jpg","jpg",65534,65534,804355,59,2144,1,"0100770",1638513299,1638513299,1638513310,-1,0
7895993165,7890109871,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0012/prd2_hi_j0391_2b97.jpg","jpg",65534,65534,122348,59,768,1,"0100770",1668003896,1668003896,1668005677,-1,0
7890105231,7896930006,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0005/prd2_x032_2c52_9.jpg","jpg",65534,65534,124606,59,816,1,"0100770",1667972158,1667972158,1667972158,-1,0
7899382683,7890890041,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0017/prd2_hi_j0481_5a39.jpg","jpg",65534,65534,66336,59,480,1,"0100770",1668011067,1668011067,1668016691,-1,0
7873488053,7873487630,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0015/prd2_hi_j0265_647a.jpg","jpg",65534,65534,54471,59,384,1,"0100770",1668004731,1668004731,1668011446,-1,0
7307732438,7288421180,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0092/damappprd_hi_j0490_585b.jpg","jpg",65534,65534,89752,59,576,1,"0100770",1638512274,1638512274,1638512288,-1,0
7895991672,7873481642,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0008/prd2_x258_3b67_7.jpg","jpg",65534,65534,11768,59,144,1,"0100770",1667979184,1667979184,1667979184,-1,0
7896932295,7890109346,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0012/prd2_x261_64f0_7.jpg","jpg",65534,65534,14311,59,144,1,"0100770",1668003612,1668003612,1668003612,-1,0
7895990342,7896929388,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0003/prd2_hi_j0387_07aa.jpg","jpg",65534,65534,395165,59,1344,1,"0100770",1667967602,1667967602,1667971051,-1,0
7289189477,7303929118,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/Thumbs2021/2021/12/tdir0093/damappprd_x430_7857_7.jpg","jpg",65534,65534,11315,59,144,1,"0100770",1638512758,1638512758,1638512770,-1,0
7896931231,7895991799,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0009/prd2_x157_4a88_9.jpg","jpg",65534,65534,192021,59,944,1,"0100770",1667980802,1667980802,1667980802,-1,0
7873485578,7890109170,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0011/prd2_hi_j0393_608b.jpg","jpg",65534,65534,686209,59,1904,1,"0100770",1668003543,1668003543,1668003622,-1,0
7895989240,7897221206,6,"/home/dsimsb/groups/derm_image_data/Raidshare3/Merlin/ThumbsX1/2022/11/tdir0002/prd2_x407_518c_7.jpg","jpg",65534,65534,13318,59,144,1,"0100770",1667967536,1667967536,1667967536,-1,0
7895991049,7890105654,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0005/prd2_hi_j0300_5918.jpg","jpg",65534,65534,351603,59,1248,1,"0100770",1667968024,1667968024,1667974773,-1,0
7890106711,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0403_4dd4.jpg","jpg",65534,65534,91329,59,624,1,"0100770",1667974672,1667974672,1667977207,-1,0
7896932871,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0350_789c.jpg","jpg",65534,65534,71237,59,480,1,"0100770",1668004523,1668004523,1668007537,-1,0
7890112056,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0049_7b03.jpg","jpg",65534,65534,68016,59,480,1,"0100770",1668005291,1668005291,1668012697,-1,0
7288425268,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0106_7e70.jpg","jpg",65534,65534,85986,59,576,1,"0100770",1638588078,1638588078,1638588088,-1,0
7895991577,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0218_4935.jpg","jpg",65534,65534,721375,59,1984,1,"0100770",1667974320,1667974320,1667978520,-1,0
7896930931,7890106829,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0007/prd2_hi_j0288_0a85.jpg","jpg",65534,65534,94104,59,624,1,"0100770",1667975146,1667975146,1667978787,-1,0
7305612116,7307733874,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTC2021/2021/12/pdir0096/damappprd_hi_j0041_0c61.jpg","jpg",65534,65534,383677,59,1312,1,"0100770",1638587854,1638587854,1638587863,-1,0
7897221550,7898796784,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0016/prd2_hi_j0494_229f.jpg","jpg",65534,65534,65784,59,480,1,"0100770",1668005357,1668005357,1668014679,-1,0
7896932919,7890110425,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0013/prd2_hi_j0435_4cc0.jpg","jpg",65534,65534,102613,59,672,1,"0100770",1668004727,1668004727,1668007863,-1,0
7896930754,7895991166,5,"/home/dsimsb/groups/derm_image_data/Raidshare3/IPTCX1/2022/11/pdir0006/prd2_hi_j0491_1240.jpg","jpg",65534,65534,544088,59,1632,1,"0100770",1667974809,1667974809,1667977557,-1,0
